"Country","State","County","FIPS","Population","Lat","Lon"
"UnitedStates","Alabama","WalkerCounty","01127",65294,33.8033481221169,-87.29731231360074
"UnitedStates","Georgia","WalkerCounty","13295",68066,34.73565947619637,-85.30100304226511
"UnitedStates","Texas","WalkerCounty","48471",70699,30.739046431568582,-95.57231252401135
"UnitedStates","Kansas","WallaceCounty","20199",1518,38.91662557315841,-101.76362536594081
"UnitedStates","Washington","WallaWallaCounty","53071",60338,46.22977115807945,-118.4784566778704
"UnitedStates","Texas","WallerCounty","48473",48656,30.011048956822624,-95.98764287974934
"UnitedStates","Oregon","WallowaCounty","41063",6856,45.57976385443789,-117.18095876439438
"UnitedStates","NorthDakota","WalshCounty","38099",10897,48.369395675345096,-97.72153424295252
"UnitedStates","Mississippi","WalthallCounty","28147",14638,31.148460588791497,-90.10615666529004
"UnitedStates","Florida","WaltonCounty","12131",63508,30.643388487482476,-86.16957094754787
"UnitedStates","Georgia","WaltonCounty","13297",88399,33.78155049444598,-83.73381728994354
"UnitedStates","SouthDakota","WalworthCounty","46129",5443,45.42987971081844,-100.03165081076344
"UnitedStates","Wisconsin","WalworthCounty","55127",102804,42.66849576375486,-88.54193221403551
"UnitedStates","Iowa","WapelloCounty","19179",35173,41.03057353142046,-92.40947944659435
"UnitedStates","NorthDakota","WardCounty","38101",71275,48.22180003792981,-101.5418677696061
"UnitedStates","Texas","WardCounty","48475",11721,31.509501310246836,-103.1026800544686
"UnitedStates","Georgia","WareCounty","13299",35370,31.05345743473001,-82.42385398133123
"UnitedStates","Georgia","WarrenCounty","13301",5460,33.408932175637226,-82.67673493815086
"UnitedStates","Illinois","WarrenCounty","17187",17527,40.84877765973199,-90.61501157004712
"UnitedStates","Indiana","WarrenCounty","18171",8269,40.346994066362264,-87.35328822130572
"UnitedStates","Iowa","WarrenCounty","19181",48626,41.33428214180345,-93.56142923913623
"UnitedStates","Kentucky","WarrenCounty","21227",122851,36.993552305920915,-86.423877624526
"UnitedStates","Mississippi","WarrenCounty","28149",47485,32.35691611231354,-90.85262847943727
"UnitedStates","Missouri","WarrenCounty","29219",33513,38.764635503241394,-91.16072787593129
"UnitedStates","NewJersey","WarrenCounty","34041",106869,40.85731359294876,-74.99693469665856
"UnitedStates","NewYork","WarrenCounty","36113",64688,43.560962914066465,-73.8459718268654
"UnitedStates","NorthCarolina","WarrenCounty","37185",20155,36.39657679928011,-78.10685997825617
"UnitedStates","Ohio","WarrenCounty","39165",224469,39.42765454138362,-84.16686763312946
"UnitedStates","Pennsylvania","WarrenCounty","42123",40396,41.81468690303582,-79.27414193874921
"UnitedStates","Tennessee","WarrenCounty","47177",40435,35.678661337637685,-85.77849243573718
"UnitedStates","Virginia","WarrenCounty","51187",39083,38.908593589319025,-78.2071619980251
"UnitedStates","Indiana","WarrickCounty","18173",61897,38.09225791168055,-87.27203244532183
"UnitedStates","Utah","WasatchCounty","49051",29161,40.33043456660064,-111.1693621307162
"UnitedStates","Oregon","WascoCounty","41065",25775,45.16005330921807,-121.16816970106272
"UnitedStates","Minnesota","WasecaCounty","27161",18989,44.022064295730395,-93.58729745701174
"UnitedStates","Wyoming","WashakieCounty","56043",8328,43.905028133438755,-107.68287462892286
"UnitedStates","Wisconsin","WashburnCounty","55129",15552,45.899265315483184,-91.79124184080862
"UnitedStates","Alabama","WashingtonCounty","01129",16804,31.40761895504223,-88.20789274664631
"UnitedStates","Arkansas","WashingtonCounty","05143",225477,35.98001405969639,-94.2146746992785
"UnitedStates","Colorado","WashingtonCounty","08121",4864,39.971002870397214,-103.20131559764579
"UnitedStates","Florida","WashingtonCounty","12133",24687,30.610731687923796,-85.66529866887711
"UnitedStates","Georgia","WashingtonCounty","13303",20816,32.96957128925358,-82.79577673951559
"UnitedStates","Idaho","WashingtonCounty","16087",9984,44.45252093359935,-116.78483058916564
"UnitedStates","Illinois","WashingtonCounty","17189",14270,38.35221114369667,-89.41051787094727
"UnitedStates","Indiana","WashingtonCounty","18175",27827,38.59991490021993,-86.10529369065668
"UnitedStates","Iowa","WashingtonCounty","19183",22247,41.33556505199023,-91.71790026761937
"UnitedStates","Kansas","WashingtonCounty","20201",5598,39.78417117604186,-97.08739988657774
"UnitedStates","Kentucky","WashingtonCounty","21229",12063,37.75343441127022,-85.17478507358265
"UnitedStates","Maine","WashingtonCounty","23029",31625,45.032679026142446,-67.62901952831461
"UnitedStates","Maryland","WashingtonCounty","24043",149585,39.60365756265416,-77.81382806380145
"UnitedStates","Minnesota","WashingtonCounty","27163",251597,45.038290278885,-92.88394675037347
"UnitedStates","Mississippi","WashingtonCounty","28151",48130,33.28356959863743,-90.94727981276722
"UnitedStates","Missouri","WashingtonCounty","29221",24788,37.96171110031526,-90.87742005207511
"UnitedStates","Nebraska","WashingtonCounty","31177",20248,41.53105281478388,-96.22183691701767
"UnitedStates","NewYork","WashingtonCounty","36115",62230,43.313638448987916,-73.43075436741188
"UnitedStates","NorthCarolina","WashingtonCounty","37187",12385,35.822671188185055,-76.57593137173009
"UnitedStates","Ohio","WashingtonCounty","39167",61112,39.455279664099834,-81.49533187396872
"UnitedStates","Oklahoma","WashingtonCounty","40147",52021,36.71519834796794,-95.90441218353112
"UnitedStates","Oregon","WashingtonCounty","41067",574326,45.56011956219172,-123.09853142166544
"UnitedStates","Pennsylvania","WashingtonCounty","42125",208261,40.18939255215277,-80.24820567684849
"UnitedStates","RhodeIsland","WashingtonCounty","44009",126517,41.4788632966373,-71.62449840504289
"UnitedStates","Tennessee","WashingtonCounty","47179",126302,36.29330388424817,-82.49744844297344
"UnitedStates","Texas","WashingtonCounty","48477",34765,30.214549196560455,-96.40358431133154
"UnitedStates","Utah","WashingtonCounty","49053",155602,37.280390312857236,-113.50498246478931
"UnitedStates","Vermont","WashingtonCounty","50023",58612,44.273444486696334,-72.61494829277517
"UnitedStates","Virginia","WashingtonCounty","51191",54591,36.72445948129474,-81.95968751092245
"UnitedStates","Wisconsin","WashingtonCounty","55131",133674,43.36837890513929,-88.23086630735767
"UnitedStates","Louisiana","WashingtonParish","22117",46371,30.853288555734792,-90.0404308052377
"UnitedStates","Oklahoma","WashitaCounty","40149",11661,35.290384243425194,-98.99228218426109
"UnitedStates","Nevada","WashoeCounty","32031",446903,40.6638779152557,-119.66371144897161
"UnitedStates","Michigan","WashtenawCounty","26161",358880,42.25336540150238,-83.83845086901447
"UnitedStates","NorthCarolina","WataugaCounty","37189",52906,36.23114327706809,-81.6968806116026
"UnitedStates","Minnesota","WatonwanCounty","27165",10952,43.978296136564026,-94.61406830052584
"UnitedStates","Wisconsin","WaukeshaCounty","55133",396488,43.018126807276474,-88.304529192789
"UnitedStates","Wisconsin","WaupacaCounty","55135",51945,44.47041229483041,-88.96480530407266
"UnitedStates","Wisconsin","WausharaCounty","55137",24033,44.11311878528582,-89.24293903203355
"UnitedStates","Georgia","WayneCounty","13305",29534,31.55153444135471,-81.91684044712916
"UnitedStates","Illinois","WayneCounty","17191",16423,38.42952965462739,-88.42561144340453
"UnitedStates","Indiana","WayneCounty","18177",67001,39.86437700362136,-85.00986100471371
"UnitedStates","Iowa","WayneCounty","19185",6385,40.73949211230807,-93.32745311433663
"UnitedStates","Kentucky","WayneCounty","21231",20464,36.801261777645934,-84.82853551145155
"UnitedStates","Michigan","WayneCounty","26163",1759335,42.28166963794482,-83.28205286041955
"UnitedStates","Mississippi","WayneCounty","28153",20566,31.640804931670232,-88.69579384820726
"UnitedStates","Missouri","WayneCounty","29223",13405,37.11264147687809,-90.46143474414194
"UnitedStates","Nebraska","WayneCounty","31179",9367,42.20923479728121,-97.1193319263005
"UnitedStates","NewYork","WayneCounty","36117",91446,43.156666829482745,-77.02923611145548
"UnitedStates","NorthCarolina","WayneCounty","37191",124132,35.3638131535538,-78.0040367223271
"UnitedStates","Ohio","WayneCounty","39169",116063,40.82891805765468,-81.8882761381443
"UnitedStates","Pennsylvania","WayneCounty","42127",51198,41.648768692268156,-75.30330150937998
"UnitedStates","Tennessee","WayneCounty","47181",16748,35.239897810578704,-87.78799345284752
"UnitedStates","Utah","WayneCounty","49055",2692,38.32436345384795,-110.9036459743622
"UnitedStates","WestVirginia","WayneCounty","54099",40971,38.146070069373444,-82.42702343635702
"UnitedStates","Virginia","WaynesboroIndependentCity","51820",21491,38.06727895217753,-78.90117932285708
"UnitedStates","Tennessee","WeakleyCounty","47183",33960,36.29828434751887,-88.71783929202766
"UnitedStates","Texas","WebbCounty","48479",269721,27.761034640822988,-99.33172206901749
"UnitedStates","Utah","WeberCounty","49057",243645,41.269884255756054,-111.91321521524122
"UnitedStates","Georgia","WebsterCounty","13307",2648,32.046647430199734,-84.55104191218442
"UnitedStates","Iowa","WebsterCounty","19187",37071,42.4278382023184,-94.1818295377814
"UnitedStates","Kentucky","WebsterCounty","21233",13170,37.518326751912596,-87.6832027735934
"UnitedStates","Mississippi","WebsterCounty","28155",9899,33.613077021218885,-89.2848153908546
"UnitedStates","Missouri","WebsterCounty","29225",37483,37.28089760916107,-92.87588406768523
"UnitedStates","Nebraska","WebsterCounty","31181",3625,40.17643277616432,-98.49992075152852
"UnitedStates","WestVirginia","WebsterCounty","54101",8755,38.49469002851416,-80.42187170280835
"UnitedStates","Louisiana","WebsterParish","22119",40021,32.713502338024874,-93.33501216298293
"UnitedStates","Colorado","WeldCounty","08123",285174,40.55487057441435,-104.39248951413893
"UnitedStates","Indiana","WellsCounty","18179",27964,40.729154218970905,-85.22117711413324
"UnitedStates","NorthDakota","WellsCounty","38103",4168,47.58759937850406,-99.66100684143865
"UnitedStates","Louisiana","WestBatonRougeParish","22121",25490,30.46323844930916,-91.31279286007323
"UnitedStates","Louisiana","WestCarrollParish","22123",11293,32.78854584195412,-91.4568158725175
"UnitedStates","NewYork","WestchesterCounty","36119",976396,41.16207753591705,-73.7559663840909
"UnitedStates","Louisiana","WestFelicianaParish","22125",15385,30.87579472236756,-91.4126604045622
"UnitedStates","Pennsylvania","WestmorelandCounty","42129",357956,40.310717587678575,-79.4668785683919
"UnitedStates","Virginia","WestmorelandCounty","51193",17629,38.11189006234817,-76.80211223315642
"UnitedStates","Wyoming","WestonCounty","56045",7234,43.840487447491114,-104.56783618510072
"UnitedStates","WestVirginia","WetzelCounty","54103",15816,39.60528915767284,-80.63910441141613
"UnitedStates","Michigan","WexfordCounty","26165",33003,44.33838161913519,-85.5784981346858
"UnitedStates","Texas","WhartonCounty","48481",41486,29.27785992485442,-96.22210646255868
"UnitedStates","Washington","WhatcomCounty","53073",212284,48.8259092906502,-121.71371338486205
"UnitedStates","Montana","WheatlandCounty","30107",2110,46.46634545860509,-109.84438102677149
"UnitedStates","Georgia","WheelerCounty","13309",7903,32.116995773704886,-82.72459416968668
"UnitedStates","Nebraska","WheelerCounty","31183",750,41.914776522117,-98.52820551326097
"UnitedStates","Oregon","WheelerCounty","41069",1358,44.72605302743373,-120.02744699862305
"UnitedStates","Texas","WheelerCounty","48483",5657,35.401274997248905,-100.26972099752751
"UnitedStates","Arkansas","WhiteCounty","05145",79161,35.25618423164819,-91.74558365237678
"UnitedStates","Georgia","WhiteCounty","13311",28319,34.6464039269769,-83.74728130180414
"UnitedStates","Illinois","WhiteCounty","17193",14327,38.0868924311891,-88.17982652089457
"UnitedStates","Indiana","WhiteCounty","18181",24293,40.74984142129606,-86.86545422011844
"UnitedStates","Tennessee","WhiteCounty","47185",26521,35.926668699411245,-85.4555808995
"UnitedStates","Nevada","WhitePineCounty","32033",9811,39.44218035886137,-114.90154215858749
"UnitedStates","Illinois","WhitesideCounty","17195",57079,41.75635506713225,-89.9140641907858
"UnitedStates","Georgia","WhitfieldCounty","13313",104216,34.80556920194006,-84.96723068176516
"UnitedStates","Indiana","WhitleyCounty","18183",33406,41.139363594081296,-85.50514674231619
"UnitedStates","Kentucky","WhitleyCounty","21235",36129,36.75810745474817,-84.14510945845058
"UnitedStates","Washington","WhitmanCounty","53075",48177,46.90117349543207,-117.52303793917169
"UnitedStates","Montana","WibauxCounty","30109",1130,46.96525332883241,-104.24899189365249
"UnitedStates","Kansas","WichitaCounty","20203",2157,38.48205070552093,-101.34738496843977
"UnitedStates","Texas","WichitaCounty","48485",131705,33.98808371747834,-98.70342802673372
"UnitedStates","Maryland","WicomicoCounty","24045",102370,38.37172140740476,-75.62689183892749
"UnitedStates","Texas","WilbargerCounty","48487",13027,34.08090361497639,-99.24100510241465
"UnitedStates","Alabama","WilcoxCounty","01131",11059,31.989248796702377,-87.3081804586509
"UnitedStates","Georgia","WilcoxCounty","13315",8857,31.973378768277545,-83.43224945801694
"UnitedStates","Georgia","WilkesCounty","13317",9867,33.781997068284554,-82.74329530321965
"UnitedStates","NorthCarolina","WilkesCounty","37193",68502,36.20649377447833,-81.16382778704478
"UnitedStates","Minnesota","WilkinCounty","27167",6396,46.357090005458275,-96.46828220307619
"UnitedStates","Georgia","WilkinsonCounty","13319",9155,32.802429399346806,-83.17121337354254
"UnitedStates","Mississippi","WilkinsonCounty","28157",9122,31.161096422647596,-91.31091317717517
"UnitedStates","Texas","WillacyCounty","48489",21903,26.469064511017457,-97.67958968046312
"UnitedStates","Illinois","WillCounty","17197",687263,41.44498198347562,-87.97867574251978
"UnitedStates","SouthCarolina","WilliamsburgCounty","45089",32535,33.619891212038304,-79.72774756601704
"UnitedStates","Virginia","WilliamsburgIndependentCity","51830",15052,37.26986719620069,-76.7074254734714
"UnitedStates","NorthDakota","WilliamsCounty","38105",35294,48.343674922062554,-103.48017663374107
"UnitedStates","Ohio","WilliamsCounty","39171",37120,41.56033801539954,-84.58820378370223
"UnitedStates","Illinois","WilliamsonCounty","17199",67466,37.730273061879444,-88.92994035277073
"UnitedStates","Tennessee","WilliamsonCounty","47187",211672,35.89373984826041,-86.89862439395554
"UnitedStates","Texas","WilliamsonCounty","48491",508514,30.648099206296862,-97.60088085720864
"UnitedStates","Kansas","WilsonCounty","20205",8856,37.55926090225742,-95.74340029088197
"UnitedStates","NorthCarolina","WilsonCounty","37195",81714,35.70484220637895,-77.91845620189376
"UnitedStates","Tennessee","WilsonCounty","47189",128911,36.15484202044302,-86.29759998852508
"UnitedStates","Texas","WilsonCounty","48493",47520,29.174063117816203,-98.08659091558708
"UnitedStates","Virginia","WinchesterIndependentCity","51840",27284,39.17329814741157,-78.17440653329726
"UnitedStates","Connecticut","WindhamCounty","09015",116573,41.829950993016126,-71.98751896761793
"UnitedStates","Vermont","WindhamCounty","50025",43386,42.99060552648989,-72.71382830836862
"UnitedStates","Vermont","WindsorCounty","50027",55737,43.57965297696089,-72.58581497356198
"UnitedStates","Texas","WinklerCounty","48495",8005,31.850039557305966,-103.04817214784853
"UnitedStates","Illinois","WinnebagoCounty","17201",287078,42.33629698519151,-89.16087095362911
"UnitedStates","Iowa","WinnebagoCounty","19189",10609,43.37747198464437,-93.73421495749042
"UnitedStates","Wisconsin","WinnebagoCounty","55139",169546,44.068873275141506,-88.64458636439913
